"id","Item Title","Item Price","Item Total Price","Item Service Fee","Item Currency","Item Brand","Item Size","Item Status","Item URL","All Photos","Item Favorites","Seller ID","Seller Username","Seller URL","Seller Photo","Is Business Seller","Is Promoted","Created Date","Timestamp"
"8647767008","Tommy Hilfiger Tommy Hilfiger Teddy Fleece Quarter Zip Beige Pullover Vintage","20.0","21.7","1.7","EUR","Tommy Hilfiger","L","Zufriedenstellend","https://www.vinted.de/items/8647767008-tommy-hilfiger-tommy-hilfiger-teddy-fleece-quarter-zip-beige-pullover-vintage","https://images1.vinted.net/t/04_02590_JZTmxKoDWqJAb2wPGUVu6Mcu/f800/1776118240.webp?s=7c947349ef595f0560fb92c1e2381b45ceb50f46 || https://images1.vinted.net/t/06_018ec_k25RnJf8F9oHNkm21SeUr5bb/f800/1776118240.webp?s=f9a982d12cb8f9cf453dc28fbd31deb41fe92fb6 || https://images1.vinted.net/t/01_020c9_gGNGwntBShFG6N5m8nzjVQty/f800/1776118240.webp?s=5ab31692fb1dd0010a4ea00bad2e27e310b515f2 || https://images1.vinted.net/t/05_01e83_QHccBvrYRmZQc3ooXeLgopbi/f800/1776118240.webp?s=bdcea46f906fbd0856186e9173dc919f29c0b15a || https://images1.vinted.net/t/05_01c1c_jkFr1dS4UsrMqT8TbgVbUAX9/f800/1776118240.webp?s=d7539a0b7b2e2911055ff184703c97939644c039 || https://images1.vinted.net/t/06_02140_BC4m6oy1JYKp1trJfDYm4dP3/f800/1776118240.webp?s=01f240690772ffc0c97255f8c6f855560cb71528","0","3138250645","scnd_unit","https://www.vinted.de/member/3138250645-scnd_unit","https://images1.vinted.net/t/03_002de_KLNNVKfvG5Ym5PXZkohLzyd5/f800/1772152582.webp?s=8ac9631fac21c92bcf669e2e10940e19dabd1812","No","No","14.4.2026","1776118240000"
"8644701256","Adidas Adidas Fleece Jacke Zip Vintage Schwarz Outdoor Jacket","15.0","16.45","1.45","EUR","adidas","XL","Zufriedenstellend","https://www.vinted.de/items/8644701256-adidas-adidas-fleece-jacke-zip-vintage-schwarz-outdoor-jacket","https://images1.vinted.net/t/06_00bc2_ENUwjxdVU4332tRWQSDeF4fC/f800/1776096568.webp?s=6e5138c8cab344f3fbcf532ae8a6c6514545a205 || https://images1.vinted.net/t/06_00445_s7rJX5RRCEnznfXQ8oq4SdVJ/f800/1776096568.webp?s=ba21a7a2d223ccab7ac8f7f104f9bcd4734720bc || https://images1.vinted.net/t/03_011b9_inBUUFtR9R1JSwpfkLLYMNva/f800/1776096568.webp?s=2e2ada53653d384019cb9092e78af0f3489ef8bd || https://images1.vinted.net/t/06_01670_5hHtRCt1oV7s5fjGmuwqPGFa/f800/1776096568.webp?s=c688048bbaf51f6bf70ce5d88d5196bc0b0ea1ad || https://images1.vinted.net/t/05_00633_roZdrVn7xpSF1i6ZXWHXLrZ8/f800/1776096568.webp?s=dd9325062aa649397763f51c287d6de159db2b70 || https://images1.vinted.net/t/06_00a58_Z6WkJZVJ5Q2rRHGVMN3jKGak/f800/1776096568.webp?s=6c76017023dfcba281b1c1842dc40b7bfe174450 || https://images1.vinted.net/t/06_01bad_Agrpjf5Xgwi6kD6nfuXULUoq/f800/1776096568.webp?s=5bffa02d32249aed760beec66c356f4eb8feddd3","0","3138250645","scnd_unit","https://www.vinted.de/member/3138250645-scnd_unit","https://images1.vinted.net/t/03_002de_KLNNVKfvG5Ym5PXZkohLzyd5/f800/1772152582.webp?s=8ac9631fac21c92bcf669e2e10940e19dabd1812","No","No","13.4.2026","1776096568000"
"8644665042","Helly Hansen Helly Hansen Fleece Pullover Half Zip Vintage Outdoor Sweater Grau Orange","29.0","31.15","2.15","EUR","Helly Hansen","M","Gut","https://www.vinted.de/items/8644665042-helly-hansen-helly-hansen-fleece-pullover-half-zip-vintage-outdoor-sweater-grau-orange","https://images1.vinted.net/t/05_00028_ccCgGyvMXZ1qaLWfmEXPveUS/f800/1776096383.webp?s=deb305fcd6f9f35c2f9ac8d5c50dade6bc418f6c || https://images1.vinted.net/t/04_01c59_5Djg4hWfraWBUdCdVYbnT49Y/f800/1776096383.webp?s=0836dbb1e384314ca1c45a46fedb1d0a1ec51b4d || https://images1.vinted.net/t/03_00194_EhR8bb6iUqBafT7AkEQDFn9G/f800/1776096477.webp?s=9b1dc3150c63c02dc57ed21e548afab808c72acf || https://images1.vinted.net/t/06_021bc_UeL4LF8YdhDB9Js79VgSEHcN/f800/1776096477.webp?s=9074373799888847de415d01d1588d71c2198112 || https://images1.vinted.net/t/06_01dbe_jT9G5mpRVbAqAarstDqRXQjX/f800/1776096477.webp?s=ddd2ab867bcdb9ffcf3b1d64f34a4ae978de2d0d || https://images1.vinted.net/t/06_006e8_TQ5oGpE84ZsTsyEwcX9L3E1V/f800/1776096477.webp?s=7f3e2f0e10ee089dd85680298cbd0544152fb12f || https://images1.vinted.net/t/06_0161d_HiJB4fPAtFUGx56oZJXqKB7g/f800/1776096383.webp?s=ef249c10a889ef4ba6dc9af3685cac7822d840ff","0","3138250645","scnd_unit","https://www.vinted.de/member/3138250645-scnd_unit","https://images1.vinted.net/t/03_002de_KLNNVKfvG5Ym5PXZkohLzyd5/f800/1772152582.webp?s=8ac9631fac21c92bcf669e2e10940e19dabd1812","No","No","13.4.2026","1776096383000"
"8620323846","Tommy Hilfiger Tommy Hilfiger Athletics Fleece Sweatshirt Weiß Vintage Crewneck","29.0","31.15","2.15","EUR","Tommy Hilfiger","L","Gut","https://www.vinted.de/items/8620323846-tommy-hilfiger-tommy-hilfiger-athletics-fleece-sweatshirt-weiss-vintage-crewneck","https://images1.vinted.net/t/06_014d8_Yn1kLUj8b2opKNM4oMstEa3s/f800/1775904747.webp?s=d9df01811fabd92f097c6fb96318c5a91c55f5cc || https://images1.vinted.net/t/04_023a3_MntYbgyeZuZTUs9cXP313XbD/f800/1775904747.webp?s=cf035015ec13406fea04e546192cd54ab6c3eaa4 || https://images1.vinted.net/t/03_00879_2jEMqbQwzP3N1VDvSR5Db6XU/f800/1775904747.webp?s=2e8c589971de8e95b5292859cc272033212feeb6 || https://images1.vinted.net/t/04_00ba1_R4iRs9L8sT6AK52iDgLBn1xE/f800/1775904747.webp?s=11cbb29a0346c4f9a2ecf293e43f22d1d9e2349c || https://images1.vinted.net/t/04_02640_k32jQGJf7CuPqQkTkFm85sGZ/f800/1775904747.webp?s=365316f2d38095bcb73dee5388816abda0a2cc55 || https://images1.vinted.net/t/05_026e6_GUMs17zK6yo9DwtYCmKEJzje/f800/1775904747.webp?s=a039064c93747c2319a9a00feb17dfd27815d128","0","3138250645","scnd_unit","https://www.vinted.de/member/3138250645-scnd_unit","https://images1.vinted.net/t/03_002de_KLNNVKfvG5Ym5PXZkohLzyd5/f800/1772152582.webp?s=8ac9631fac21c92bcf669e2e10940e19dabd1812","No","No","11.4.2026","1775904747000"
"8620253462","Nike Cropped Top Oberteil Bauchfrei Fleece Crewneck Beige S","19.9","21.6","1.7","EUR","Nike","S / 36 / 8","Gut","https://www.vinted.de/items/8620253462-nike-cropped-top-oberteil-bauchfrei-fleece-crewneck-beige-s","https://images1.vinted.net/t/06_022cd_xgZKdScdXJPHqNYKVaGqMkdh/f800/1775904364.webp?s=d0e4cdd146088fe5bef9212da315f7afd13fe97d || https://images1.vinted.net/t/06_01976_v4NQfWNPNe56p39cZ9bqJyUF/f800/1775904364.webp?s=80f79cc821ed9405c98da6631c95e88ada5b2eb5 || https://images1.vinted.net/t/06_017f3_jumbNA31cypZK8befMavyqtK/f800/1775904364.webp?s=fc4b6eb9e691b6c86275a88c293781b63daae0a4 || https://images1.vinted.net/t/04_0218f_tiysDeqjzXxKiCUfGTkoKqZc/f800/1775904364.webp?s=38fbec5aaf6545c9600fa1ce3fe12229ba72073a || https://images1.vinted.net/t/05_0064a_EWJecmot7ebzjEY2wsEFznfD/f800/1775904364.webp?s=f07303a613b43ed61aefcf41490341c2448dafa8 || https://images1.vinted.net/t/04_01e2d_PxGR8sTKqbfHz7WwERYZ9bMx/f800/1775904364.webp?s=4eea63cc4817ce98da74c97980d0a2c2790ca847","0","3138250645","scnd_unit","https://www.vinted.de/member/3138250645-scnd_unit","https://images1.vinted.net/t/03_002de_KLNNVKfvG5Ym5PXZkohLzyd5/f800/1772152582.webp?s=8ac9631fac21c92bcf669e2e10940e19dabd1812","No","No","11.4.2026","1775904364000"
"8620291727","Nike Nike Vintage Sweatshirt Big Swoosh Grün Crewneck USA","32.0","34.3","2.3","EUR","Nike","XL","Gut","https://www.vinted.de/items/8620291727-nike-nike-vintage-sweatshirt-big-swoosh-grun-crewneck-usa","https://images1.vinted.net/t/05_001ed_NVbXuSHsLPWKp3hQodP3wYds/f800/1775904572.webp?s=061340ab70fbd2a7810b0b387cdd33e09f0fbd14 || https://images1.vinted.net/t/06_01f30_HHRJT2wTBHqbeKVWkAasVi6C/f800/1775904572.webp?s=7aa92d59eea33d4053b2bc38b371a4cb7be83b63 || https://images1.vinted.net/t/06_00bc0_GLRK6tnu76SZo3F8uZmNStz1/f800/1775904572.webp?s=075351ffe7bae325cfb3db2dbc6d5e772dce9e69 || https://images1.vinted.net/t/05_01729_qgD4xAXzuWinDN9foqyFJCkN/f800/1775904572.webp?s=6b68dc2a1f0c724e1a6cdefa84cb69b88b624a00 || https://images1.vinted.net/t/06_0242a_bqkYVXVhudGp8UkcjfdNFdA6/f800/1775904572.webp?s=0c35c7588805d26d9cad7fa8d2c30532173257d8 || https://images1.vinted.net/t/06_02007_uaD3HeYLkLp5YATP3CQfpPSx/f800/1775904572.webp?s=c66125f66f2153d082d3ea2943968162fd85410a || https://images1.vinted.net/t/06_0115d_qjjCgKny7YvyExabFSXrWwEz/f800/1775904572.webp?s=d4a8dcb480a2d635eb418dd535c35e80bce9f74e","1","3138250645","scnd_unit","https://www.vinted.de/member/3138250645-scnd_unit","https://images1.vinted.net/t/03_002de_KLNNVKfvG5Ym5PXZkohLzyd5/f800/1772152582.webp?s=8ac9631fac21c92bcf669e2e10940e19dabd1812","No","No","11.4.2026","1775904572000"
"8620212724","Nike Vintage Georgia Tech Crewneck Navy XXL","31.0","33.25","2.25","EUR","Nike","XXL","Gut","https://www.vinted.de/items/8620212724-nike-vintage-georgia-tech-crewneck-navy-xxl","https://images1.vinted.net/t/06_003ff_p4jcLbCn6YrZHbm78GA5dXrR/f800/1775904141.webp?s=cc653b29547446ea5fdc22dfbd277b201d7e4140 || https://images1.vinted.net/t/06_01d23_jGxuGQhDihM92uHXszE3pCWR/f800/1775904141.webp?s=103eaf11205b878ff013ead795bfaab8f3a4fe15 || https://images1.vinted.net/t/06_01b68_DvdJ9oY6QPYPztj4tdaN33u2/f800/1775904141.webp?s=fa800df5cfdd33253f97d843617315bf7c8c5f45 || https://images1.vinted.net/t/05_01733_NWMd1ND966H9nfbmR7a1vxaK/f800/1775904141.webp?s=44bc624b75011098b2373fea581a6b61f5b84e67 || https://images1.vinted.net/t/01_0168b_FgkA7xXVNQgWEL3uZ9AaCHpz/f800/1775904141.webp?s=8f3da34a30094ca5af6597ff17b691ccc60142dc || https://images1.vinted.net/t/05_01110_8rXExa64WBVoKdjLJ5qV1CKD/f800/1775904141.webp?s=0909037042baef1fae28ee2a0cc5282359e4856d || https://images1.vinted.net/t/05_01b46_pjSugcb9xX519Vp4nAazHjEQ/f800/1775904141.webp?s=2fb1bf20053bd49b89237ec71b556a08c3793a9f","9","3138250645","scnd_unit","https://www.vinted.de/member/3138250645-scnd_unit","https://images1.vinted.net/t/03_002de_KLNNVKfvG5Ym5PXZkohLzyd5/f800/1772152582.webp?s=8ac9631fac21c92bcf669e2e10940e19dabd1812","No","No","11.4.2026","1775904141000"
"8601663604","Lee Sport Wisconsin Badgers Sweatshirt Rot College Vintage Sweater Oversize","33.0","35.35","2.35","EUR","Lee","L","Gut","https://www.vinted.de/items/8601663604-lee-sport-wisconsin-badgers-sweatshirt-rot-college-vintage-sweater-oversize","https://images1.vinted.net/t/05_01296_mrBnBGfMBszfCYAwtWQTdgHF/f800/1775694195.webp?s=51d341da200cbde3e6ee5f51aa29d77775f8d5e3 || https://images1.vinted.net/t/05_0062f_ow4z1zSC4iL3EqQ42nJD2cBC/f800/1775694195.webp?s=120f0928335fc8f864b551c06ac8170e9d4ebcf4 || https://images1.vinted.net/t/05_0061b_T6wUkQ33RgyKP5nNRgTypezy/f800/1775694195.webp?s=730a65969075f869d6afac5547c0f0db21e616b9 || https://images1.vinted.net/t/06_018bb_BbZxL8EoDg9LUSVKYMBLqdRT/f800/1775694195.webp?s=4e4ac1a440c94978292ff5c3825e97a8febfa79c || https://images1.vinted.net/t/05_00dc3_Do5n78GRZ9zUE1XnTeWLgPfV/f800/1775694195.webp?s=1a3ea86f82094d59c2e5467f5a4624c8e6bf0802 || https://images1.vinted.net/t/06_01030_4eKsdghVLEf2cY4sSoRySuiF/f800/1775694195.webp?s=4ea6c678ca716f3aa969dc92c3917e2ecfb663e9 || https://images1.vinted.net/t/05_01e73_k7cAHmAEjfJtXsk8cjvNHqwg/f800/1775694195.webp?s=03160b47e89509d15be5b960f33d8d2a7ce33af2","2","3138250645","scnd_unit","https://www.vinted.de/member/3138250645-scnd_unit","https://images1.vinted.net/t/03_002de_KLNNVKfvG5Ym5PXZkohLzyd5/f800/1772152582.webp?s=8ac9631fac21c92bcf669e2e10940e19dabd1812","No","No","9.4.2026","1775694195000"
"8591967286","Adidas Fleece Pullover Half Zip Grau Rot Vintage Outdoor Größe XL","22.0","23.8","1.8","EUR","adidas","XL","Zufriedenstellend","https://www.vinted.de/items/8591967286-adidas-fleece-pullover-half-zip-grau-rot-vintage-outdoor-grosse-xl","https://images1.vinted.net/t/05_02111_LTruuBGeLTcVfFpVTREuxvvz/f800/1775585389.webp?s=a8fdfe83829408843302920ff174c7bdad1bd6c0 || https://images1.vinted.net/t/06_01d9f_9CvLBKKVMvUnPTyeVXFEQMoJ/f800/1775585389.webp?s=80467360f94b3a654c59ae87ee8de8560aa4dcf0 || https://images1.vinted.net/t/05_02680_Jo7aBwfBewMcHq8qVsjwC2b4/f800/1775585389.webp?s=0e57a29c9263cef27663b042faf6abe8f0879087 || https://images1.vinted.net/t/06_014a6_B23jdgZQLRnLpASBcMeMuV4P/f800/1775585389.webp?s=f9c2954a156c50cc7d54aea9ab0b92f623390728 || https://images1.vinted.net/t/05_01561_D3zgdgNBknH6LSj6cgDdsRx6/f800/1775585389.webp?s=f56fa83ec4eab8fcb1024f5ef95355000517ab2b || https://images1.vinted.net/t/06_026e9_hKyzDpmQRXRA4NcaN5ewCgs9/f800/1775585389.webp?s=837360574a141e9ac001a823dd643176bb7ad153 || https://images1.vinted.net/t/01_00e5e_AARy67RAMKkQsxmAY4ZZMjD7/f800/1775585389.webp?s=81084cd397eadf726169fed2b68409d3cfa50489 || https://images1.vinted.net/t/05_02416_S14VZzgkiWA3WK7HEfjU9nk9/f800/1775585389.webp?s=99f6b10f5a9654bf6bab36e01e7baf71cc8f71d9 || https://images1.vinted.net/t/05_02591_V7ijTxQnrN9MRFqentCZkW4x/f800/1775585389.webp?s=f4822962d7daafe56d691f2750aa5d358ed089ab","1","3138250645","scnd_unit","https://www.vinted.de/member/3138250645-scnd_unit","https://images1.vinted.net/t/03_002de_KLNNVKfvG5Ym5PXZkohLzyd5/f800/1772152582.webp?s=8ac9631fac21c92bcf669e2e10940e19dabd1812","No","No","7.4.2026","1775585389000"
"8590489772","Helly Hansen Helly Hansen Fleece 1/4 Zip Vintage Outdoor Lila Violett","19.0","20.65","1.65","EUR","Helly Hansen","M / 38 / 10","Zufriedenstellend","https://www.vinted.de/items/8590489772-helly-hansen-helly-hansen-fleece-14-zip-vintage-outdoor-lila-violett","https://images1.vinted.net/t/05_0174a_3iqXJ8J6WMdhGDjpvkeg19fb/f800/1775576863.webp?s=7fb759d1b1cf3c6053ed1d4ee8c01db8a76aa409 || https://images1.vinted.net/t/01_01381_iSfuDs9PZXhcovwL227EKW2Z/f800/1775576863.webp?s=5afa15e8d688ac67235c11778e327b8bef133c5a || https://images1.vinted.net/t/06_00964_uqKb8W5EErWxogaER2f5xDXb/f800/1775576863.webp?s=3fa6d073a680eafd00c139b8e6078428ff2d7d75 || https://images1.vinted.net/t/06_01f61_qk67NrSEbRPJbaunUEqgNPWB/f800/1775576863.webp?s=d90e7e9f81642d75b7e2a415a6f49c48e8daddcb || https://images1.vinted.net/t/06_001e6_Zi7E8fEHXwu8XrV2aPsTCu1g/f800/1775576863.webp?s=9f88440d1920ca5fe83d872c639d3be7f482e837 || https://images1.vinted.net/t/06_016ac_ZTwJf7Y7cLoXTn6YNGM9e6Qm/f800/1775576863.webp?s=fc5429c0c5a1b64ffbaaa3c0dfb5dd275ee8495f || https://images1.vinted.net/t/06_01de3_teaufi7vVMKXkfRuUYMQQvij/f800/1775576863.webp?s=fed1974da918577d9e082f93ee4fe9df16bfceb9","2","3138250645","scnd_unit","https://www.vinted.de/member/3138250645-scnd_unit","https://images1.vinted.net/t/03_002de_KLNNVKfvG5Ym5PXZkohLzyd5/f800/1772152582.webp?s=8ac9631fac21c92bcf669e2e10940e19dabd1812","No","No","7.4.2026","1775576863000"
"Get Unlimited to see more than 10 rows.","","","","","","","","","","","","","","","","","","",""
"##########","####################################################################################","####","####","###","###","###","#","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","#######################################################################","####","####","###","###","##############","#","########","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","############################################","####","#####","####","###","##########","##","###","###################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","##################################################################","####","####","###","###","#######","##","########","####################################################################################################","####################################################################################################","##","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","####################################################################","####","#####","####","###","############","##","#################","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","###########################################################################","####","#####","####","###","###","##","########","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","####################################################################","####","####","###","###","###########","#","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","#####################################################","####","####","###","###","#############","###########","###","############################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","######################################################################","####","#####","####","###","###","##","################","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","#######################################################","####","####","###","###","######","#","########","###############################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","#######################################################","####","#####","####","###","######","###########","###","##############################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","#################################################################","####","#####","####","###","##########","##########","########","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","###########################################################################","####","#####","####","###","############","#","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","#########################################################################","####","#####","####","###","#########","#","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","######################################################################","####","####","###","###","########","##","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","##############################################################","###","#####","####","###","#######","#","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","#########","#############"
"##########","#####################################################################","####","#####","####","###","########","#","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","######################################################################","####","#####","####","###","#######","##","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","############################################################","####","####","###","###","####","#","########","###################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","################################################################","###","###","###","###","############","#","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","#########","#############"
"##########","###################################################################","####","####","###","###","####","#","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","##################################################################################","####","#####","####","###","##############","##","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","#########################################################################","####","####","###","###","########","##########","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","#########################################################################","####","#####","####","###","########","##","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","###############################################################################","####","####","###","###","####","##############","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","######################################################################","####","#####","####","###","####","#","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","#############################################################","####","####","###","###","####","###########","###","####################################################################################################","####################################################################################################","##","##########","#########","#################################################","####################################################################################################","##","##","#########","#############"
"##########","###################################################################","####","####","###","###","###","#","########","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","#########","#############"
"##########","#####################################################################","####","#####","####","###","####","###########","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","#########","#############"
"##########","######################################################","####","#####","####","###","####","###########","###","#############################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","#########","#############"
"##########","#################################################","####","#####","####","###","#########","#","###","########################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","########","#############"
"##########","################################################################","####","####","###","###","######","#","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","#########","#############"
"##########","#############################################################","####","#####","####","###","#######","#","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","#########","#############"
"##########","#######################################################################","####","####","###","###","##############","##","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","#########","#############"
"##########","#########################################################","####","#####","####","###","###############","##","########","###############################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","#########","#############"
"##########","#############################################","####","####","###","###","###############","#","###","##################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","#########","#############"
"##########","###########################################","####","#####","####","###","####","##","########","################################################################################","####################################################################################################","##","##########","#########","#################################################","####################################################################################################","##","##","#########","#############"
"##########","#############################################################","####","####","###","###","########","#","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","#########","#############"
"##########","########################################################################","####","####","###","###","######","##","###","####################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","#########","#############"
"##########","#######################################################","####","#####","####","###","######","#","###","###############################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","#########","#############"
"##########","###############################################","####","#####","####","###","##############","##","###","######################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","#########","#############"
"##########","####################################################","####","#####","####","###","#########","#","###","#########################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","#########","#############"
"##########","##########################################################","####","####","###","###","###","#","###","#################################################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","#########","#############"
"##########","#########################","####","####","###","###","#######","#","###","################################################################","####################################################################################################","#","##########","#########","#################################################","####################################################################################################","##","##","#########","#############"